cuisine but,-4.143134726391533
not near,-5.616771097666572
japanese places,-4.465908118654584
places on,-3.6375861597263857
on solano,-5.5626028611934215
solano </s>,-1.6094379124341003
get brunch,-4.663439094112067
good breakfast,-3.7534179752515073
it stupid,-5.860786223465865
day and,-3.8066624897703196
and any,-5.123963979403259
does lococo's,-4.356708826689592
lococo's have,-2.1972245773362196
seafood on,-2.4849066497880004
on their,-5.5626028611934215
their menu,-0.2876820724517809
me anything,-5.734419444118091
at santa-fe,-5.231108616854587
does thai,-3.6635616461296463
barbecue have,-3.4657359027997265
what hours,-4.2801323269925415
hours is,-1.252762968495368
like more,-5.722931293494962
information italian,-5.683579767338681
hours that,-2.639057329615259
that caffe,-5.288267030694535
giovanni is,-3.5553480614894135
neighborhood </s>,-1.0986122886681098
that offers,-5.288267030694535
offers california,0.0
information mykonos,-5.683579767338681
mykonos </s>,-1.0986122886681098
china for,-2.5649493574615367
for edy's,-5.814130531825066
get sushi,-3.970291913552122
sushi for,-3.6635616461296463
would eat,-6.684611727667927
eat anywhere,-6.029482614295503
price ranges,-4.174387269895637
ranges for,0.0
good apple,-4.852030263919617
apple pie,-0.6931471805599453
pie </s>,0.0
good thai,-3.242592351485517
for cha-am,-6.507277712385012
late is,-2.4423470353692043
is cha-am,-5.0106352940962555
cha-am open,-2.833213344056216
meal at,-3.6888794541139363
near shattuck,-3.784189633918261
get cambodian,-4.663439094112067
for cambodiana's,-6.507277712385012
where's a,-1.6094379124341003
get seafood,-4.663439094112067
get lobster,-4.663439094112067
lobster to,0.0
good bagel,-4.852030263919617
bagel </s>,-0.10536051565782628
a bagel,-6.956545443151569
bagel for,-2.3025850929940455
get expensive,-4.663439094112067
expensive japanese,-5.0106352940962555
at sushi-ko,-5.231108616854587
at sweet,-5.231108616854587
sweet basil's,-1.0986122886681098
basil's </s>,0.0
at rick,-5.231108616854587
rick and,0.0
and ann's,-4.718498871295094
ann's </s>,0.0
an omelet,-4.983606621708336
omelet </s>,0.0
get clam,-4.663439094112067
clam chowder,0.0
chowder </s>,0.0
you suggest,-4.534390003927045
suggest a,-0.40546510810816444
good vegetarian,-4.1588830833596715
cheap vegetarian,-4.976733742420574
get good,-3.5648268054439574
get inexpensive,-4.663439094112067
inexpensive pizza,-3.7612001156935624
cheap pizza,-3.1849742731925192
get takeout,-4.663439094112067
takeout from,-1.0986122886681098
from sun-hong-kong,-5.53338948872752
try eating,-4.04305126783455
eating some,-2.0794415416798357
wednesday evening,-3.5409593240373143
at somewhere,-5.231108616854587
somewhere less,-3.5263605246161616
restaurants nearby,-5.444579873526289
nearby </s>,-0.8472978603872037
of vietnamese,-6.18826412308259
spend maybe,-5.7430031878094825
maybe less,-3.4657359027997265
walking up,-4.204692619390966
nice italian,-3.332204510175204
at venezia,-5.231108616854587
restaurant nearby,-5.530750964769339
good indian,-4.852030263919617
walk of,-4.2626798770413155
that costs,-4.59511985013459
costs less,-2.0794415416798357
some pasta,-4.948759890378168
pasta on,-2.1972245773362196
about cancun,-6.360438546633731
have mexican,-5.516113311535651
mexican at,-4.897839799950911
at cancun,-5.231108616854587
good cantonese,-4.852030263919617
cantonese restaurants,-1.0986122886681098
restaurants close,-6.137727054086234
oh let's,-4.110873864173311
to two,-6.518040480965205
in albany,-5.2548878086207
albany </s>,0.0
about el-cerrito,-7.053585727193677
el-cerrito </s>,0.0
about for,-5.444147814759576
over ten,-5.566434283504978
a touristy,-6.956545443151569
touristy place,0.0
in-laws </s>,-0.6931471805599453
take children,-3.6635616461296463
children </s>,0.0
my kids,-3.912023005428146
kids to,0.0
like cajun,-7.332369205929062
cajun food,-0.916290731874155
it really,-5.860786223465865
really doesn't,-4.007333185232471
doesn't </s>,-4.976733742420574
about seafood,-7.053585727193677
eat spenger's,-6.7226297948554485
spenger's for,-1.9459101490553135
for four,-5.408665423716902
four people,-2.9444389791664407
people </s>,-0.5108256237659907
at oliveto's,-4.537961436294641
i make,-7.241366283322318
make reservations,-3.6375861597263857
pharmacy close,-2.3025850929940455
like pharmacy,-7.332369205929062
pharmacy food,-2.3025850929940455
elmwood </s>,-1.7047480922384253
<s> elmwood,-8.361124005766348
between forty,-3.7376696182833684
forty and,-3.332204510175204
go thirty,-5.493061443340548
good caviar,-4.852030263919617
caviar </s>,0.0
go an,-5.0875963352323845
hour and,-3.891820298110627
a half,-4.877103901471733
half away,-3.5263605246161616
travel ninety,-4.77912349311153
ninety minutes,-1.3862943611198906
a turkey,-5.857933154483459
turkey sandwich,0.0
information la,-4.297285406218791
have duck,-6.61472560020376
duck </s>,0.0
eat duck,-6.7226297948554485
wanna keep,-4.919980925828125
keep it,0.0
it under,-5.860786223465865
only wanna,-3.7612001156935624
a coupla,-6.956545443151569
coupla blocks,0.0
i'll only,-3.258096538021482
only go,-3.7612001156935624
friday would,-4.553876891600541
be nice,-4.55650501400681
inexpensive dinner,-3.7612001156935624
are closer,-5.135798437050262
closer please,-1.3862943611198906
something closer,-3.8607297110405954
closer </s>,-1.3862943611198906
a low,-6.263398262591624
low cost,0.0
cost restaurant,-4.382026634673881
said let's,-4.07753744390572
good idea,-4.852030263919617
idea how,-0.6931471805599453
<s> price,-7.444833273892193
price is,-2.5649493574615367
a problem,-6.263398262591624
problem </s>,-0.6931471805599453
many restaurants,-2.1972245773362196
restaurants do,-4.528289141652134
have so,-5.516113311535651
so far,-3.2188758248682006
distance and,-4.5591262474866845
and cost,-4.718498871295094
cost are,-4.382026634673881
what the,-5.666426688112432
fine it,-3.6635616461296463
it seemed,-5.860786223465865
seemed to,0.0
to understand,-7.21118766152515
are further,-5.135798437050262
further away,-1.2809338454620642
about sushi-sho,-7.053585727193677
know any,-2.5933872927820705
any pizza,-4.9028025892930405
pizza places,-3.4965075614664802
zachary's </s>,-2.1972245773362196
it takes,-5.16763904290592
takes </s>,0.0
to russian,-7.904334842085095
me russian,-6.833031732786201
<s> russian,-6.974829644646458
a close,-5.857933154483459
close inexpensive,-4.454347296253507
said inexpensive,-4.07753744390572
like dinner,-5.946074844809171
range cause,-2.772588722239781
cause i,-1.0986122886681098
i i'm,-7.934513463882263
the middle,-6.32704352775198
middle </s>,-3.0910424533583156
serves nice,-3.1354942159291497
nice hot,-3.332204510175204
hot food,0.0
the eiffel,-7.020190708311925
eiffel restaurant,-3.5553480614894135
the plearn,-5.2284312390838705
plearn restaurant,-3.0910424533583156
restaurant better,-6.6293632534374485
than the,-5.983936280687191
restaurant good,-6.6293632534374485
lunch with,-5.973809611869261
two friends,-4.382026634673881
and sun-hong-kong,-5.817111159963204
sun-hong-kong on,-2.4849066497880004
serves hunan,-3.1354942159291497
hunan food,-0.6931471805599453
of italian,-5.495116942522644
food somewhere,-7.1316985104669115
how long,-4.66814498514948
long is,-2.4849066497880004
is spats,-4.163337433709052
spats open,-1.6863989535702288
hours when,-2.639057329615259
when spats,-2.772588722239781
spats is,-3.295836866004329
of traditional,-6.18826412308259
traditional american,0.0
best hamburger,-3.6109179126442243
lunch where,-5.973809611869261
open at,-3.270835563798912
good coffee,-4.852030263919617
restaurants or,-6.137727054086234
or cafes,-5.081404364984463
cafes has,-1.0986122886681098
has cake,-3.6375861597263857
cake </s>,0.0
can one,-6.115892125483034
one have,-4.820281565605037
good dessert,-4.852030263919617
is blondie's,-6.1092475827643655
to blondie's,-7.21118766152515
serve roast,-3.9889840465642745
roast duck,-1.3862943611198906
a kentucky,-6.956545443151569
chicken restaurant,-1.9459101490553135
have sunday,-6.61472560020376
sunday brunch,-3.5648268054439574
brunch with,-3.295836866004329
with my,-2.803360380906535
my </s>,-3.912023005428146
for brunch,-5.120983351265121
<s> kosher,-7.955658897658184
kosher delis,-2.4849066497880004
delis </s>,0.0
a kosher,-6.263398262591624
kosher delicatessen,-2.4849066497880004
delicatessen on,-1.0986122886681098
on your,-4.646312129319266
to only,-7.904334842085095
go about,-5.493061443340548
thousand feet,-1.7047480922384253
a quarter,-6.956545443151569
quarter of,0.0
of a,-3.9910395457463705
go one,-6.186208623900494
one quarter,-4.820281565605037
half mile,-3.5263605246161616
now tell,-4.174387269895637
any more,-4.209655408733095
restaurant could,-5.019925341003348
a less,-6.956545443151569
priced restaurant,-2.70805020110221
<s> yes,-7.667976825206403
yes but,-0.916290731874155
but can,-3.4965075614664802
information guerrero's,-5.683579767338681
about norteno's,-5.444147814759576
information casa-de-eva,-5.683579767338681
about picante,-5.954973438525567
hello mexican,-3.332204510175204
walk thirty,-4.2626798770413155
now i'd,-3.481240089335692
see about,-4.430816798843313
right instead,-3.295836866004329
instead i'd,-3.044522437723423
no caffe,-5.187385805840755
nefeli is,-2.1972245773362196
restaurant i'm,-6.6293632534374485
interested </s>,-3.9889840465642745
information au-coquelet,-4.584967478670572
about middle,-6.360438546633731
eastern restaurants,-1.1526795099383855
there other,-3.9889840465642745
other restaurants,-2.0794415416798357
serve dinner,-3.9889840465642745
dinner also,-6.159095388491933
also </s>,-2.3025850929940455
right what,-3.295836866004329
about california,-5.954973438525567
cuisine restaurants,-4.143134726391533
about santa-fe,-7.053585727193677
santa-fe </s>,-1.6094379124341003
try southwestern,-4.04305126783455
southwestern food,0.0
for food,-4.897839799950911
the southwest,-7.020190708311925
southwest </s>,0.0
about moderately,-7.053585727193677
about german,-7.053585727193677
see an,-4.430816798843313
three dollar,-3.828641396489095
is bucci's,-6.1092475827643655
bucci's restaurant,-2.3978952727983707
information oliveto's,-5.683579767338681
oliveto's restaurant,-2.5649493574615367
breakfast not,-5.123963979403259
not african,-5.616771097666572
african </s>,-2.9444389791664407
about seven,-5.954973438525567
seven hundred,-2.2335922215070942
said seven,-4.07753744390572
information cafe,-4.584967478670572
hello italian,-3.332204510175204
i'm having,-5.805134968916488
having lunch,-2.4849066497880004
five hundred,-3.5730476385888146
about cuban,-7.053585727193677
under thirty,-3.0204248861443626
to fourteen,-6.805722553416985
fourteen miles,-0.2231435513142097
<s> fourteen,-9.054271186326293
sujatha's or,-3.2188758248682006
or sujatha's,-5.081404364984463
information bombay,-5.683579767338681
vegetarian menu,-4.663439094112067
see indian,-4.430816798843313
which have,-3.676300671907076
vegetarian menus,-4.663439094112067
a typical,-6.956545443151569
typical wait,-0.6931471805599453
wait for,-1.3862943611198906
a party,-6.956545443151569
party of,-1.0986122886681098
five on,-5.652489180268651
night at,-4.532599493153256
at bombay,-5.231108616854587
see restaurants,-4.430816798843313
have mediterranean,-5.005287687769661
with mediterranean,-4.189654742026425
are less,-4.442651256490317
and under,-5.123963979403259
dinner menu,-5.465948207931987
information bucci's,-4.990432586778736
information mediterranee,-5.683579767338681
many pizza,-2.1972245773362196
pizza restaurants,-3.9019726695746444
<s> interested,-9.054271186326293
in going,-5.948034989180646
restaurant and,-5.936216072877503
i'm wondering,-5.111987788356543
wondering whether,-0.6931471805599453
one here,-4.820281565605037
here in,-3.8066624897703196
area the,-3.4965075614664802
like is,-6.639222025369117
is chicken,-6.1092475827643655
maybe it's,-3.4657359027997265
it's easier,-3.891820298110627
easier just,-0.6931471805599453
restaurant away,-6.6293632534374485
<s> restaurant,-8.361124005766348
i'm </s>,-5.805134968916488
berkeley where,-4.356708826689592
get something,-4.663439094112067
mcdonald's restaurant,-1.3862943611198906
and fast,-5.817111159963204
fast sandwich,-2.9444389791664407
<s> prefer,-9.054271186326293
prefer german,-3.2188758248682006
berkeley hills,-5.049856007249537
hills </s>,0.0
prefer italian,-2.5257286443082556
italian salads,-5.375278407684165
dollars there,-5.869296913133774
money there,-4.430816798843313
there next,-4.276666119016055
next sunday,-2.890371757896165
here will,-3.8066624897703196
what dishes,-5.666426688112432
dishes do,-1.6094379124341003
recommend </s>,-1.1631508098056809
me again,-6.139884552226255
again about,-5.043425116919247
of dishes,-5.495116942522644
japanese i'd,-4.465908118654584
can pay,-4.7295977643631435
indian curry,-5.278114659230518
curry </s>,0.0
there yesterday,-5.375278407684165
yesterday </s>,-0.15415067982725836
<s> yesterday,-8.361124005766348
yesterday evening,-1.9459101490553135
something upscale,-4.553876891600541
upscale and,-1.0986122886681098
asian and,-3.5263605246161616
and that,-4.718498871295094
is moderately,-6.1092475827643655
either on,-3.044522437723423
or on,-3.982792076316353
about american,-5.954973438525567
american or,-5.056245805348308
or european,-5.081404364984463
about not,-7.053585727193677
not cheap,-4.518158808998462
like moderately,-7.332369205929062
like cheap,-7.332369205929062
cheap fast,-4.976733742420574
eat friday,-6.7226297948554485
friday near,-4.553876891600541
lunch near,-4.875197323201151
care but,-3.6635616461296463
be not,-4.844187086458591
barbecue serve,-3.4657359027997265
vegetarian meals,-4.663439094112067
meals </s>,-2.0794415416798357
<s> don't,-7.1083610372709805
travel one,-2.987364023883474
travel half,-4.085976312551584
fifteen blocks,-4.197201947661808
about rick,-7.053585727193677
information rick,-5.683579767338681
continental </s>,-2.0794415416798357
minutes on,-3.8815637979434374
taqueria please,-3.6888794541139363
thursday for,-3.0910424533583156
about petrouchka's,-7.053585727193677
petrouchka's </s>,0.0
about creme-de-la-creme,-7.053585727193677
creme-de-la-creme </s>,0.0
mermaid restaurant,-0.2231435513142097
on </s>,-6.255750041753367
<s> willing,-8.361124005766348
travel twenty,-3.169685580677429
twenty seven,-5.459585514144159
seven minutes,-2.2335922215070942
for twenty,-5.408665423716902
not talk,-5.616771097666572
talk to,0.0
me first,-6.833031732786201
no information,-4.4942386252808095
information sushi,-5.683579767338681
sushi california,-2.9704144655697013
california </s>,-2.6026896854443837
cheapest indian,-2.4849066497880004
like much,-7.332369205929062
much more,-4.48863636973214
maybe french,-3.4657359027997265
out on,-2.451005098112319
out at,-4.060443010546419
night so,-4.532599493153256
foot of,-2.3025850929940455
the california,-7.020190708311925
california dream,-3.295836866004329
dream cafe,0.0
have ten,-6.61472560020376
about somewhere,-7.053585727193677
